Object_Name,first_score,last_score,iterations,result
057_racquetball.obj,[220.82507916],[220.82518014],2,FAILURE
057_racquetball.obj,[281.93430116],[281.93430116],1,FAILURE
057_racquetball.obj,[320.33532899],[320.70876162],2,FAILURE
057_racquetball.obj,[320.75869531],[321.1306417],2,FAILURE
057_racquetball.obj,[347.30788442],[347.30788442],1,SUCCESS
057_racquetball.obj,[291.24730111],[291.25060235],2,FAILURE
057_racquetball.obj,[313.31033241],[313.3551348],2,FAILURE
057_racquetball.obj,[343.31926463],[343.31926463],1,SUCCESS
057_racquetball.obj,[301.62084261],[301.63173078],2,FAILURE
057_racquetball.obj,[318.324419],[318.324419],1,FAILURE
057_racquetball.obj,[296.31084291],[296.31084291],1,FAILURE
057_racquetball.obj,[230.84538315],[231.26436454],2,FAILURE
057_racquetball.obj,[268.59211275],[268.67886041],2,FAILURE
057_racquetball.obj,[243.76416962],[244.27904238],2,FAILURE
057_racquetball.obj,[296.02186994],[296.33462385],2,FAILURE
057_racquetball.obj,[258.62483033],[258.64970813],2,FAILURE
057_racquetball.obj,[294.83659285],[294.83659285],1,FAILURE
057_racquetball.obj,[235.83281923],[235.83281923],1,FAILURE
057_racquetball.obj,[275.06259222],[275.06336017],2,FAILURE
057_racquetball.obj,[304.10665184],[304.10665184],1,FAILURE
057_racquetball.obj,[300.94809592],[300.97216481],2,FAILURE
057_racquetball.obj,[270.21170861],[270.29525793],2,FAILURE
057_racquetball.obj,[327.14965595],[327.15021052],2,FAILURE
057_racquetball.obj,[225.6070121],[225.6070121],1,FAILURE
057_racquetball.obj,[328.47694907],[328.49279124],2,FAILURE
057_racquetball.obj,[231.54407621],[231.54407621],1,FAILURE
057_racquetball.obj,[277.55859792],[277.5871342],2,FAILURE
057_racquetball.obj,[298.3332981],[298.34158867],2,FAILURE
057_racquetball.obj,[235.22052203],[235.26116864],2,FAILURE
057_racquetball.obj,[273.95666706],[273.97531213],2,FAILURE
057_racquetball.obj,[236.54246181],[236.54246181],1,FAILURE
057_racquetball.obj,[271.82997054],[271.84705417],2,FAILURE
057_racquetball.obj,[307.6508685],[307.65340168],2,FAILURE
057_racquetball.obj,[318.78346967],[318.78346967],1,FAILURE
057_racquetball.obj,[280.74410181],[281.11318922],2,FAILURE
057_racquetball.obj,[244.70793711],[244.70793711],1,FAILURE
057_racquetball.obj,[337.5279628],[337.5279628],1,SUCCESS
057_racquetball.obj,[200.62524514],[200.78017547],2,FAILURE
057_racquetball.obj,[317.75176264],[317.78505844],2,FAILURE
057_racquetball.obj,[310.45041733],[310.45041733],1,FAILURE
057_racquetball.obj,[198.13809878],[198.13809878],1,FAILURE
057_racquetball.obj,[243.53471635],[243.53471635],1,FAILURE
057_racquetball.obj,[287.4188974],[287.43358215],2,FAILURE
057_racquetball.obj,[330.58116385],[330.58116385],1,SUCCESS
057_racquetball.obj,[267.57536271],[267.57716528],2,FAILURE
057_racquetball.obj,[304.81361974],[304.81361974],1,FAILURE
057_racquetball.obj,[224.80081054],[224.80081054],1,FAILURE
057_racquetball.obj,[274.50901832],[274.50901832],1,FAILURE
057_racquetball.obj,[245.3140533],[245.3140533],1,FAILURE
057_racquetball.obj,[230.65665617],[230.66708855],2,FAILURE
057_racquetball.obj,[295.81522615],[295.96456358],2,FAILURE
057_racquetball.obj,[315.43458667],[315.43458667],1,FAILURE
057_racquetball.obj,[307.85612059],[308.64076419],3,FAILURE
057_racquetball.obj,[325.07868139],[325.07868139],1,FAILURE
057_racquetball.obj,[252.98066086],[252.99293931],2,FAILURE
057_racquetball.obj,[246.66581005],[246.66581005],1,FAILURE
057_racquetball.obj,[293.7116995],[293.7116995],1,FAILURE
057_racquetball.obj,[291.22231924],[291.39693665],2,FAILURE
057_racquetball.obj,[283.59911338],[283.6803273],2,FAILURE
057_racquetball.obj,[285.58247863],[285.58247863],1,FAILURE
057_racquetball.obj,[235.67485318],[235.9391364],2,FAILURE
057_racquetball.obj,[243.49353694],[243.49353694],1,FAILURE
057_racquetball.obj,[269.24751403],[269.31969699],2,FAILURE
057_racquetball.obj,[235.41860864],[235.41860864],1,FAILURE
057_racquetball.obj,[304.63198089],[305.21588954],3,FAILURE
057_racquetball.obj,[251.36086991],[251.36770268],2,FAILURE
057_racquetball.obj,[263.50749295],[263.50749295],1,FAILURE
057_racquetball.obj,[255.25751825],[255.26290884],2,FAILURE
057_racquetball.obj,[234.03635395],[234.03635395],1,FAILURE
057_racquetball.obj,[273.06557295],[273.06829088],2,FAILURE
057_racquetball.obj,[211.85876749],[211.85876749],1,FAILURE
057_racquetball.obj,[266.10458854],[266.10458854],1,FAILURE
057_racquetball.obj,[325.85807305],[325.85807305],1,FAILURE
057_racquetball.obj,[270.04861471],[270.15690234],2,FAILURE
057_racquetball.obj,[299.49891975],[299.49891975],1,FAILURE
057_racquetball.obj,[229.38633141],[229.38633141],2,FAILURE
057_racquetball.obj,[234.68382554],[234.68382554],1,FAILURE
057_racquetball.obj,[318.40694695],[318.64366663],2,FAILURE
057_racquetball.obj,[208.32308661],[208.32308661],1,FAILURE
057_racquetball.obj,[314.66507372],[314.6689031],2,FAILURE
057_racquetball.obj,[251.47926795],[251.9846772],2,FAILURE
057_racquetball.obj,[207.28259129],[207.28259129],1,FAILURE
057_racquetball.obj,[267.20001466],[267.20076304],2,FAILURE
057_racquetball.obj,[278.98641198],[278.98641198],1,FAILURE
057_racquetball.obj,[301.21914523],[301.22285741],2,FAILURE
057_racquetball.obj,[285.66744187],[285.6704357],2,FAILURE
057_racquetball.obj,[239.00006647],[239.40209011],2,FAILURE
057_racquetball.obj,[310.04736788],[310.11257693],2,FAILURE
057_racquetball.obj,[300.00652496],[300.28761325],2,FAILURE
057_racquetball.obj,[212.26385425],[212.26385425],1,FAILURE
057_racquetball.obj,[259.03030509],[259.05180701],2,FAILURE
057_racquetball.obj,[320.61768154],[320.62107839],2,FAILURE
057_racquetball.obj,[209.90786014],[209.9172235],2,FAILURE
057_racquetball.obj,[318.26150737],[318.26349461],2,FAILURE
057_racquetball.obj,[228.0907793],[228.13150244],2,FAILURE
057_racquetball.obj,[245.75777827],[245.75777827],1,FAILURE
057_racquetball.obj,[226.66358468],[226.66412034],2,FAILURE
057_racquetball.obj,[230.52050974],[230.53555216],2,FAILURE
057_racquetball.obj,[241.41747032],[241.59244526],2,FAILURE
057_racquetball.obj,[215.78662202],[215.79600868],2,FAILURE
057_racquetball.obj,[283.7468309],[284.11580319],2,FAILURE
057_racquetball.obj,[282.59162116],[282.59162116],1,FAILURE
057_racquetball.obj,[313.16578683],[313.16578683],1,FAILURE
057_racquetball.obj,[276.8393348],[277.4342102],2,FAILURE
057_racquetball.obj,[213.90508126],[213.90508126],1,FAILURE
057_racquetball.obj,[276.93831233],[276.93831233],1,FAILURE
057_racquetball.obj,[288.73565304],[289.0106213],2,FAILURE
057_racquetball.obj,[214.68450347],[214.7741138],2,FAILURE
057_racquetball.obj,[312.39764945],[312.39764945],1,FAILURE
057_racquetball.obj,[283.42357105],[283.42357105],1,FAILURE
057_racquetball.obj,[236.23680366],[236.23680366],1,FAILURE
057_racquetball.obj,[296.46925254],[297.02355118],2,FAILURE
057_racquetball.obj,[326.14403432],[326.16514992],2,FAILURE
057_racquetball.obj,[230.89642661],[230.89642661],1,FAILURE
057_racquetball.obj,[222.15481107],[222.15481107],1,FAILURE
057_racquetball.obj,[269.91564362],[269.91564362],1,FAILURE
057_racquetball.obj,[264.65115123],[264.65115123],1,FAILURE
057_racquetball.obj,[321.66661583],[321.66661583],1,FAILURE
057_racquetball.obj,[233.6064306],[233.60808988],2,FAILURE
057_racquetball.obj,[287.65293527],[287.85528459],2,FAILURE
057_racquetball.obj,[225.03590105],[225.03813701],2,FAILURE
057_racquetball.obj,[217.02782078],[217.03261604],2,FAILURE
057_racquetball.obj,[248.08463881],[248.08880661],2,FAILURE
057_racquetball.obj,[343.22245346],[343.22245346],1,SUCCESS
057_racquetball.obj,[214.57722448],[214.71225117],2,FAILURE
057_racquetball.obj,[268.61327757],[268.94362947],2,FAILURE
057_racquetball.obj,[266.57859944],[266.57859944],1,FAILURE
057_racquetball.obj,[251.58694246],[251.60036434],2,FAILURE
057_racquetball.obj,[208.91203915],[209.29726863],2,FAILURE
057_racquetball.obj,[251.51009034],[251.51041696],2,FAILURE
057_racquetball.obj,[243.65359004],[243.65359004],1,FAILURE
057_racquetball.obj,[264.9936984],[265.01887376],2,FAILURE
057_racquetball.obj,[306.26127115],[306.55663498],2,FAILURE
057_racquetball.obj,[304.36590015],[304.36590015],1,FAILURE
057_racquetball.obj,[232.33862621],[232.33862621],1,FAILURE
057_racquetball.obj,[330.49515658],[330.49515658],1,SUCCESS
057_racquetball.obj,[265.90768391],[265.90777202],2,FAILURE
057_racquetball.obj,[227.72364072],[227.72364072],1,FAILURE
057_racquetball.obj,[273.82147872],[273.82402495],2,FAILURE
057_racquetball.obj,[309.16790457],[309.63769443],2,FAILURE
057_racquetball.obj,[211.35720754],[211.45370264],2,FAILURE
057_racquetball.obj,[263.3685065],[263.3757682],2,FAILURE
057_racquetball.obj,[226.83271133],[226.83909586],2,FAILURE
057_racquetball.obj,[316.90532935],[317.11431221],2,FAILURE
057_racquetball.obj,[235.68282697],[235.68628334],2,FAILURE
057_racquetball.obj,[251.06720878],[251.08039771],2,FAILURE
057_racquetball.obj,[286.69505378],[286.69505378],1,FAILURE
057_racquetball.obj,[296.41092634],[296.41823057],2,FAILURE
057_racquetball.obj,[245.0739279],[245.35857052],2,FAILURE
057_racquetball.obj,[324.88570732],[324.89598773],2,FAILURE
057_racquetball.obj,[234.158837],[234.54478669],2,FAILURE
057_racquetball.obj,[329.0816313],[329.0816313],1,FAILURE
057_racquetball.obj,[261.5753213],[261.57933383],2,FAILURE
057_racquetball.obj,[275.23350456],[275.69438885],2,FAILURE
057_racquetball.obj,[247.87955226],[248.28945324],2,FAILURE
057_racquetball.obj,[313.18833178],[313.66752762],2,FAILURE
057_racquetball.obj,[287.5580175],[287.61829844],2,FAILURE
057_racquetball.obj,[326.51888675],[326.51888675],1,FAILURE
057_racquetball.obj,[272.35251526],[272.35251526],1,FAILURE
057_racquetball.obj,[236.84703289],[236.97911219],2,FAILURE
057_racquetball.obj,[304.47594561],[304.47594561],1,FAILURE
057_racquetball.obj,[327.20016564],[327.22508486],2,FAILURE
057_racquetball.obj,[304.22292829],[304.23657932],2,FAILURE
057_racquetball.obj,[273.1416664],[273.14273819],2,FAILURE
057_racquetball.obj,[221.16180341],[221.26153969],2,FAILURE
057_racquetball.obj,[257.73365407],[257.74416068],2,FAILURE
057_racquetball.obj,[251.80762729],[251.80762729],1,FAILURE
057_racquetball.obj,[260.39736177],[260.41526421],2,FAILURE
057_racquetball.obj,[195.41659963],[195.41659963],1,FAILURE
057_racquetball.obj,[261.19723932],[261.19723932],1,FAILURE
057_racquetball.obj,[213.30380862],[213.33046312],2,FAILURE
057_racquetball.obj,[261.83021873],[261.83021873],1,FAILURE
057_racquetball.obj,[225.97534771],[226.10444864],2,FAILURE
057_racquetball.obj,[267.04205241],[267.30799632],2,FAILURE
057_racquetball.obj,[257.75339008],[257.75339008],1,FAILURE
057_racquetball.obj,[226.69141102],[227.14844444],2,FAILURE
057_racquetball.obj,[223.1524896],[223.1524896],1,FAILURE
057_racquetball.obj,[290.70895626],[290.70895626],1,FAILURE
057_racquetball.obj,[279.52781565],[279.54102402],2,FAILURE
057_racquetball.obj,[294.61504454],[294.61540841],2,FAILURE
057_racquetball.obj,[299.7824401],[299.95335538],2,FAILURE
057_racquetball.obj,[254.36063637],[254.72857667],2,FAILURE
057_racquetball.obj,[349.57636518],[349.57636518],1,SUCCESS
057_racquetball.obj,[292.25965703],[292.25965922],2,FAILURE
057_racquetball.obj,[286.82002588],[286.93213906],2,FAILURE
057_racquetball.obj,[246.11194903],[246.1426456],2,FAILURE
057_racquetball.obj,[227.36900826],[227.81671326],2,FAILURE
057_racquetball.obj,[295.55828785],[295.73042423],2,FAILURE
057_racquetball.obj,[208.45083886],[208.45083886],1,FAILURE
057_racquetball.obj,[279.08172565],[279.08252061],2,FAILURE
057_racquetball.obj,[277.33234281],[277.34842325],2,FAILURE
057_racquetball.obj,[292.35211924],[292.35360628],2,FAILURE
057_racquetball.obj,[202.58346525],[202.61154701],2,FAILURE
057_racquetball.obj,[255.20736192],[255.23796844],2,FAILURE
057_racquetball.obj,[305.47810695],[305.47875814],2,FAILURE
057_racquetball.obj,[243.25675904],[243.42016592],2,FAILURE
057_racquetball.obj,[298.0005987],[298.01733718],2,FAILURE
057_racquetball.obj,[271.05661809],[271.33701785],2,FAILURE
057_racquetball.obj,[270.05902433],[270.05902433],1,FAILURE
057_racquetball.obj,[223.30443405],[223.3658073],2,FAILURE
057_racquetball.obj,[258.90306047],[259.17280294],2,FAILURE
057_racquetball.obj,[243.43871414],[243.43871414],1,FAILURE
057_racquetball.obj,[266.49934426],[266.49934426],1,FAILURE
057_racquetball.obj,[212.19950482],[212.21022525],2,FAILURE
057_racquetball.obj,[304.13095217],[304.51022932],2,FAILURE
057_racquetball.obj,[302.18845024],[302.18845024],1,FAILURE
057_racquetball.obj,[253.24867926],[253.24867926],1,FAILURE
057_racquetball.obj,[299.98576835],[300.06914182],2,FAILURE
057_racquetball.obj,[204.25134953],[204.25134953],1,FAILURE
057_racquetball.obj,[285.64896488],[285.85592481],2,FAILURE
057_racquetball.obj,[308.75096859],[308.77639839],2,FAILURE
057_racquetball.obj,[288.04169813],[288.04169813],1,FAILURE
057_racquetball.obj,[299.97591819],[299.97591819],1,FAILURE
057_racquetball.obj,[227.99539052],[227.99539052],1,FAILURE
057_racquetball.obj,[205.95852488],[206.03034773],2,FAILURE
057_racquetball.obj,[267.4483082],[267.45131581],2,FAILURE
057_racquetball.obj,[185.67186437],[185.67186437],1,FAILURE
057_racquetball.obj,[307.89731348],[307.93314844],2,FAILURE
057_racquetball.obj,[331.51625694],[331.51625694],1,SUCCESS
057_racquetball.obj,[286.27429399],[286.27429399],1,FAILURE
057_racquetball.obj,[290.56393631],[290.56393631],1,FAILURE
057_racquetball.obj,[270.66577379],[271.20506081],2,FAILURE
057_racquetball.obj,[251.71769693],[251.73351619],2,FAILURE
057_racquetball.obj,[281.07677357],[281.48938048],2,FAILURE
057_racquetball.obj,[256.5446928],[256.5446928],1,FAILURE
057_racquetball.obj,[207.90153326],[208.17963174],2,FAILURE
057_racquetball.obj,[323.43010315],[323.43010315],1,FAILURE
057_racquetball.obj,[300.44572113],[300.66462561],2,FAILURE
057_racquetball.obj,[349.22876942],[349.22876942],1,SUCCESS
057_racquetball.obj,[256.45007985],[256.62605914],2,FAILURE
057_racquetball.obj,[262.09553927],[262.09642127],2,FAILURE
057_racquetball.obj,[257.83626798],[257.83626798],1,FAILURE
057_racquetball.obj,[258.34889396],[258.34889396],1,FAILURE
057_racquetball.obj,[236.39057623],[236.39057623],1,FAILURE
057_racquetball.obj,[249.34689055],[249.34689055],1,FAILURE
057_racquetball.obj,[233.60820176],[233.60820176],1,FAILURE
057_racquetball.obj,[271.83335153],[272.31025769],2,FAILURE
057_racquetball.obj,[251.26573763],[251.45075742],2,FAILURE
057_racquetball.obj,[299.66298515],[299.67273411],2,FAILURE
057_racquetball.obj,[220.81963721],[220.81963721],1,FAILURE
057_racquetball.obj,[308.05683094],[308.06161379],2,FAILURE
057_racquetball.obj,[298.34741992],[298.35303556],2,FAILURE
057_racquetball.obj,[280.36561651],[280.40898802],2,FAILURE
057_racquetball.obj,[277.563248],[277.563248],1,FAILURE
057_racquetball.obj,[280.81403192],[280.84502302],2,FAILURE
057_racquetball.obj,[281.0248394],[281.30941913],2,FAILURE
057_racquetball.obj,[222.97457132],[222.97457132],1,FAILURE
057_racquetball.obj,[280.21148957],[280.21403485],2,FAILURE
057_racquetball.obj,[234.82895195],[234.92977303],2,FAILURE
057_racquetball.obj,[222.9348229],[222.9348229],1,FAILURE
057_racquetball.obj,[338.98262141],[338.98262141],1,SUCCESS
057_racquetball.obj,[198.0214429],[198.0214429],1,FAILURE
057_racquetball.obj,[299.48194437],[299.48194437],1,FAILURE
057_racquetball.obj,[236.12855667],[236.12855667],1,FAILURE
057_racquetball.obj,[277.2035613],[277.2035613],1,FAILURE
057_racquetball.obj,[196.67193903],[196.67193903],1,FAILURE
057_racquetball.obj,[231.21121828],[231.21121828],1,FAILURE
057_racquetball.obj,[230.09520576],[230.09520576],1,FAILURE
057_racquetball.obj,[298.97946354],[299.04182301],2,FAILURE
057_racquetball.obj,[315.2692071],[315.27890584],2,FAILURE
057_racquetball.obj,[269.60270576],[269.61280619],2,FAILURE
057_racquetball.obj,[233.48190311],[233.87762048],2,FAILURE
057_racquetball.obj,[298.9371989],[298.97434759],2,FAILURE
057_racquetball.obj,[267.00315875],[267.00315875],1,FAILURE
057_racquetball.obj,[301.43746894],[301.43869809],2,FAILURE
057_racquetball.obj,[291.14815454],[291.28812117],2,FAILURE
057_racquetball.obj,[322.87546399],[322.87546399],1,FAILURE
057_racquetball.obj,[207.7939396],[208.09424304],2,FAILURE
057_racquetball.obj,[301.57624336],[301.57624336],1,FAILURE
057_racquetball.obj,[304.08114552],[304.12296409],2,FAILURE
057_racquetball.obj,[227.90757327],[227.90757327],1,FAILURE
057_racquetball.obj,[264.74567553],[264.74567553],1,FAILURE
057_racquetball.obj,[280.58039632],[280.8030151],2,FAILURE
057_racquetball.obj,[263.96672054],[264.02291937],2,FAILURE
057_racquetball.obj,[287.73750235],[287.73750235],1,FAILURE
057_racquetball.obj,[228.4693211],[228.79510347],2,FAILURE
057_racquetball.obj,[336.04935317],[336.04935317],1,SUCCESS
057_racquetball.obj,[233.84296616],[233.90330857],2,FAILURE
057_racquetball.obj,[229.78663052],[229.78663052],1,FAILURE
057_racquetball.obj,[335.31420753],[335.31420753],1,SUCCESS
057_racquetball.obj,[221.23106652],[221.23106652],1,FAILURE
057_racquetball.obj,[268.93985419],[268.95132683],2,FAILURE
057_racquetball.obj,[267.47522006],[267.65148227],2,FAILURE
057_racquetball.obj,[278.64638665],[278.64638665],1,FAILURE
057_racquetball.obj,[277.65018234],[277.65344701],2,FAILURE
057_racquetball.obj,[281.45223683],[281.46178817],2,FAILURE
057_racquetball.obj,[300.7771302],[300.8186017],2,FAILURE
057_racquetball.obj,[339.94431837],[339.94431837],1,SUCCESS
057_racquetball.obj,[285.95798808],[285.95798808],1,FAILURE
057_racquetball.obj,[257.64570477],[257.68950042],2,FAILURE
057_racquetball.obj,[226.17618365],[226.17618365],1,FAILURE
057_racquetball.obj,[275.17105861],[275.19485671],2,FAILURE
057_racquetball.obj,[289.42337133],[289.42805897],2,FAILURE
057_racquetball.obj,[220.51569201],[220.53743917],2,FAILURE
057_racquetball.obj,[263.49182109],[263.50940955],2,FAILURE
057_racquetball.obj,[270.05418319],[270.05418319],1,FAILURE
057_racquetball.obj,[317.94995821],[317.94995821],1,FAILURE
057_racquetball.obj,[276.77473013],[276.77673198],2,FAILURE
057_racquetball.obj,[212.52661659],[212.53074046],2,FAILURE
057_racquetball.obj,[277.5677641],[277.5677641],1,FAILURE
057_racquetball.obj,[216.9727738],[216.9727738],1,FAILURE
057_racquetball.obj,[248.92333285],[248.92333285],1,FAILURE
057_racquetball.obj,[321.92905985],[321.92905985],1,FAILURE
057_racquetball.obj,[306.94616469],[306.94616469],1,FAILURE
057_racquetball.obj,[206.51077055],[206.51573056],2,FAILURE
057_racquetball.obj,[253.76517257],[253.9256239],2,FAILURE
057_racquetball.obj,[259.40469053],[259.40873657],2,FAILURE
057_racquetball.obj,[286.4716597],[286.4716597],1,FAILURE
057_racquetball.obj,[280.42064754],[280.56712851],2,FAILURE
057_racquetball.obj,[284.79051774],[284.79475687],2,FAILURE
057_racquetball.obj,[330.46069876],[330.46069876],1,SUCCESS
057_racquetball.obj,[298.51880653],[299.04605267],2,FAILURE
057_racquetball.obj,[268.97446452],[269.05798522],2,FAILURE
057_racquetball.obj,[270.95609537],[271.00559463],2,FAILURE
057_racquetball.obj,[288.35248514],[288.37100547],2,FAILURE
057_racquetball.obj,[282.21224411],[282.22549332],2,FAILURE
057_racquetball.obj,[283.23245695],[283.23245695],1,FAILURE
